game_id,season,week,receiver_player_id,receiver_player_name,posteam,defteam,targets,receptions,touchdowns,catch_rate,epa_per_target,total_epa,success_rate,air_epa_per_target,total_air_epa,yac_epa_per_target,total_yac_epa,yards,yards_per_reception,air_yards,yac,racr,yards_per_target,first_downs,interceptions,team_targets,target_share
2023_20_KC_BUF,2023,20,00-0035140,M.Hardman,KC,BUF,1.0,1.0,0.0,1.0,-6.71034049987793,-6.71034049987793,0.0,-1.1700061559677124,-1.1700061559677124,-5.540334224700928,-5.540334224700928,2.0,2.0,-4.0,6.0,,2.0,0.0,0.0,21.0,0.047619047619047616
2023_20_KC_BUF,2023,20,00-0035215,D.Harty,BUF,KC,1.0,1.0,0.0,1.0,-0.3889971673488617,-0.3889971673488617,0.0,-1.4553052186965942,-1.4553052186965942,1.0663081407546997,1.0663081407546997,3.0,3.0,-4.0,7.0,,3.0,0.0,0.0,37.0,0.02702702702702703
2023_20_KC_BUF,2023,20,00-0035537,T.Johnson,BUF,KC,1.0,1.0,0.0,1.0,0.8354677557945251,0.8354677557945251,1.0,-0.2999708354473114,-0.2999708354473114,1.1354385614395142,1.1354385614395142,14.0,14.0,3.0,11.0,3.6666667461395264,14.0,1.0,0.0,37.0,0.02702702702702703
2023_20_KC_BUF,2023,20,00-0035689,D.Knox,BUF,KC,1.0,1.0,0.0,1.0,0.8833158612251282,0.8833158612251282,1.0,-1.3629382848739624,-1.3629382848739624,2.2462539672851562,2.2462539672851562,4.0,4.0,-1.0,5.0,,4.0,1.0,0.0,37.0,0.02702702702702703
2023_20_KC_BUF,2023,20,00-0036360,C.Edwards-Helaire,KC,BUF,1.0,1.0,0.0,1.0,-0.8740577697753906,-0.8740577697753906,0.0,-1.4720038175582886,-1.4720038175582886,0.597946047782898,0.597946047782898,-1.0,-1.0,-5.0,4.0,,-1.0,0.0,0.0,21.0,0.047619047619047616
2023_20_KC_BUF,2023,20,00-0036637,N.Gray,KC,BUF,3.0,3.0,0.0,1.0,-0.014529208652675152,-0.04358762502670288,0.3333333432674408,-0.11165189743041992,-0.33495569229125977,0.0971226915717125,0.2913680672645569,16.0,5.333333492279053,3.6666667461395264,1.6666666269302368,0.4545454680919647,5.333333492279053,1.0,0.0,21.0,0.14285714285714285
2023_20_KC_BUF,2023,20,00-0037197,I.Pacheco,KC,BUF,1.0,1.0,0.0,1.0,1.7689396142959595,1.7689396142959595,1.0,-0.7000104784965515,-0.7000104784965515,2.468950033187866,2.468950033187866,14.0,14.0,1.0,13.0,13.0,14.0,1.0,0.0,21.0,0.047619047619047616
2023_20_KC_BUF,2023,20,00-0037248,J.Cook,BUF,KC,5.0,4.0,0.0,0.800000011920929,0.02805572748184204,0.1402786374092102,0.6000000238418579,-0.7955071926116943,-3.9775359630584717,0.8235629796981812,4.117815017700195,21.0,5.25,-1.5,6.75,,4.199999809265137,1.0,0.0,37.0,0.13513513513513514
2023_20_KC_BUF,2023,20,00-0037261,K.Shakir,BUF,KC,9.0,7.0,1.0,0.7777777910232544,0.7031328678131104,6.328196048736572,0.5555555820465088,0.27104637026786804,2.4394173622131348,0.43208667635917664,3.888780117034912,44.0,6.285714149475098,1.4285714626312256,4.857142925262451,3.4000000953674316,4.888888835906982,4.0,0.0,37.0,0.24324324324324326
2023_20_KC_BUF,2023,20,00-0038933,D.Kincaid,BUF,KC,5.0,5.0,0.0,1.0,0.5918486714363098,2.9592432975769043,1.0,-0.21032914519309998,-1.0516457557678223,0.8021777868270874,4.010889053344727,45.0,9.0,2.5999999046325684,6.400000095367432,2.461538553237915,9.0,2.0,0.0,37.0,0.13513513513513514
2023_20_KC_BUF,2023,20,00-0039067,R.Rice,KC,BUF,4.0,4.0,0.0,1.0,1.2676730155944824,5.07069206237793,1.0,-0.22807565331459045,-0.9123026132583618,1.4957486391067505,5.982994556427002,47.0,11.75,1.5,10.25,6.833333492279053,11.75,3.0,0.0,21.0,0.19047619047619047
2023_20_TB_DET,2023,20,00-0031408,M.Evans,TB,DET,13.0,8.0,1.0,0.6153846383094788,0.617851197719574,8.032065391540527,0.5384615659713745,1.455731749534607,17.468780517578125,-0.7074761390686035,-8.489713668823242,147.0,18.375,15.0,3.375,0.22499999403953552,11.307692527770996,6.0,1.0,40.0,0.325
2023_20_TB_DET,2023,20,00-0033589,D.Moore,TB,DET,1.0,1.0,0.0,1.0,0.6320831775665283,0.6320831775665283,1.0,0.6320831775665283,0.6320831775665283,0.0,0.0,11.0,11.0,11.0,0.0,0.0,11.0,1.0,0.0,40.0,0.025
2023_20_TB_DET,2023,20,00-0033921,C.Godwin,TB,DET,8.0,4.0,0.0,0.5,-0.1537427455186844,-1.229941964149475,0.375,0.5162028074264526,4.129622459411621,-0.6699455976486206,-5.359564781188965,40.0,10.0,6.0,4.0,0.6666666865348816,5.0,3.0,0.0,40.0,0.2
2023_20_TB_DET,2023,20,00-0033943,J.Reynolds,DET,TB,3.0,2.0,1.0,0.6666666865348816,1.1101669073104858,3.330500602722168,0.6666666865348816,1.3227213621139526,3.9681642055511475,-0.21255455911159515,-0.6376636624336243,27.0,13.5,10.5,3.0,0.2857142984867096,9.0,2.0,0.0,42.0,0.07142857142857142
2023_20_TB_DET,2023,20,00-0034171,J.Cabinda,DET,TB,1.0,1.0,0.0,1.0,-0.8191283345222473,-0.8191283345222473,0.0,-1.278382658958435,-1.278382658958435,0.45925429463386536,0.45925429463386536,0.0,0.0,-3.0,3.0,,0.0,0.0,0.0,42.0,0.023809523809523808
2023_20_TB_DET,2023,20,00-0034681,C.Edmonds,TB,DET,2.0,2.0,0.0,1.0,0.2991865277290344,0.5983730554580688,0.5,-1.0594125986099243,-2.1188251972198486,1.3585991859436035,2.717198371887207,18.0,9.0,0.5,8.5,17.0,9.0,0.0,0.0,40.0,0.05
2023_20_TB_DET,2023,20,00-0035685,D.Montgomery,DET,TB,4.0,3.0,0.0,0.75,0.02299097180366516,0.09196388721466064,0.5,-0.7410458326339722,-2.9641833305358887,0.7640367150306702,3.0561468601226807,14.0,4.666666507720947,0.3333333432674408,4.333333492279053,13.0,3.5,1.0,0.0,42.0,0.09523809523809523
2023_20_TB_DET,2023,20,00-0036754,B.Wright,DET,TB,1.0,1.0,0.0,1.0,2.274897336959839,2.274897336959839,1.0,0.6065065264701843,0.6065065264701843,1.6683907508850098,1.6683907508850098,29.0,29.0,2.0,27.0,13.5,29.0,1.0,0.0,42.0,0.023809523809523808
2023_20_TB_DET,2023,20,00-0036963,A.St. Brown,DET,TB,14.0,8.0,1.0,0.5714285969734192,0.14081567525863647,1.9714194536209106,0.5714285969734192,0.6663976311683655,9.329566955566406,-0.525581955909729,-7.358147621154785,77.0,9.625,5.375,4.25,0.7906976938247681,5.5,5.0,0.0,42.0,0.3333333333333333
2023_20_TB_DET,2023,20,00-0037240,J.Williams,DET,TB,4.0,2.0,0.0,0.5,0.4003802537918091,1.6015210151672363,0.5,1.394923448562622,5.579693794250488,-0.994543194770813,-3.978172779083252,35.0,17.5,16.5,1.0,0.06060606241226196,8.75,2.0,0.0,42.0,0.09523809523809523
2023_20_TB_DET,2023,20,00-0037256,R.White,TB,DET,5.0,4.0,1.0,0.800000011920929,0.795998215675354,3.9799909591674805,0.6000000238418579,-1.3147960901260376,-6.573980331420898,2.1107943058013916,10.553971290588379,36.0,9.0,-2.0,11.0,,7.199999809265137,2.0,0.0,40.0,0.125
2023_20_TB_DET,2023,20,00-0037487,D.Thompkins,TB,DET,1.0,0.0,0.0,0.0,-0.4848201870918274,-0.4848201870918274,0.0,-0.7902910709381104,-0.7902910709381104,0.30547088384628296,0.30547088384628296,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,40.0,0.025
2023_20_TB_DET,2023,20,00-0038129,C.Otton,TB,DET,8.0,5.0,1.0,0.625,0.005541905760765076,0.044335246086120605,0.625,0.3205838203430176,2.5646705627441406,-0.3150418698787689,-2.5203349590301514,65.0,13.0,7.400000095367432,5.599999904632568,0.7567567825317383,8.125,5.0,1.0,40.0,0.2
2023_20_TB_DET,2023,20,00-0039052,T.Palmer,TB,DET,2.0,2.0,0.0,1.0,0.825218141078949,1.650436282157898,0.5,0.44181567430496216,0.8836313486099243,0.3834024667739868,0.7668049335479736,32.0,16.0,11.0,5.0,0.4545454680919647,16.0,1.0,0.0,40.0,0.05
2023_20_TB_DET,2023,20,00-0039065,S.LaPorta,DET,TB,11.0,9.0,0.0,0.8181818127632141,0.23897479474544525,2.628722667694092,0.5454545617103577,0.1715436428785324,1.8869800567626953,0.06743113696575165,0.7417424917221069,65.0,7.222222328186035,3.6666667461395264,3.555555582046509,0.9696969985961914,5.909090995788574,5.0,0.0,42.0,0.2619047619047619
2023_20_TB_DET,2023,20,00-0039139,J.Gibbs,DET,TB,4.0,4.0,0.0,1.0,0.32622188329696655,1.3048875331878662,0.5,-0.5728746056556702,-2.2914984226226807,0.8990966081619263,3.596386432647705,40.0,10.0,0.75,9.25,12.333333015441895,10.0,2.0,0.0,42.0,0.09523809523809523
2023_21_DET_SF,2023,21,00-0029892,K.Juszczyk,SF,DET,3.0,2.0,0.0,0.6666666865348816,0.4903855323791504,1.4711565971374512,0.6666666865348816,0.5808024406433105,1.7424073219299316,-0.09041696786880493,-0.2712509036064148,33.0,16.5,14.0,2.5,0.1785714328289032,11.0,2.0,0.0,30.0,0.1
2023_21_DET_SF,2023,21,00-0033280,C.McCaffrey,SF,DET,5.0,4.0,0.0,0.800000011920929,0.10760784149169922,0.5380392074584961,0.20000000298023224,-0.5888224244117737,-2.9441120624542236,0.6964303255081177,3.482151508331299,42.0,10.5,2.25,8.25,3.6666667461395264,8.399999618530273,1.0,0.0,30.0,0.16666666666666666
2023_21_DET_SF,2023,21,00-0033288,G.Kittle,SF,DET,3.0,2.0,0.0,0.6666666865348816,0.10154875367879868,0.30464625358581543,0.3333333432674408,1.0070518255233765,3.02115535736084,-0.9055030345916748,-2.7165091037750244,27.0,13.5,6.5,7.0,1.076923131942749,9.0,1.0,0.0,30.0,0.1
2023_21_DET_SF,2023,21,00-0033455,A.Firkser,DET,SF,1.0,1.0,0.0,1.0,1.1716344356536865,1.1716344356536865,1.0,0.2978792190551758,0.2978792190551758,0.873755156993866,0.873755156993866,8.0,8.0,4.0,4.0,1.0,8.0,0.0,0.0,40.0,0.025
2023_21_DET_SF,2023,21,00-0033943,J.Reynolds,DET,SF,4.0,1.0,0.0,0.25,-0.9823983907699585,-3.929593563079834,0.25,2.095551013946533,8.382204055786133,-3.077949285507202,-12.311797142028809,25.0,25.0,25.0,0.0,0.0,6.25,1.0,0.0,40.0,0.1
2023_21_DET_SF,2023,21,00-0035685,D.Montgomery,DET,SF,2.0,2.0,0.0,1.0,0.794685423374176,1.589370846748352,1.0,0.24385178089141846,0.4877035617828369,0.5508336424827576,1.1016672849655151,20.0,10.0,4.5,5.5,1.2222222089767456,10.0,2.0,0.0,40.0,0.05
2023_21_DET_SF,2023,21,00-0035719,D.Samuel,SF,DET,9.0,8.0,0.0,0.8888888955116272,0.25628232955932617,2.3065409660339355,0.6666666865348816,-0.04938018321990967,-0.444421648979187,0.3056625723838806,2.7509632110595703,89.0,11.125,3.0,8.125,2.7083332538604736,9.88888931274414,4.0,1.0,30.0,0.3
2023_21_DET_SF,2023,21,00-0036259,J.Jennings,SF,DET,2.0,1.0,0.0,0.5,0.004598557949066162,0.009197115898132324,0.5,2.4740841388702393,4.9481682777404785,-2.4694855213165283,-4.938971042633057,8.0,8.0,7.0,1.0,0.1428571492433548,4.0,1.0,0.0,30.0,0.06666666666666667
2023_21_DET_SF,2023,21,00-0036261,B.Aiyuk,SF,DET,8.0,3.0,1.0,0.375,0.589421808719635,4.71537446975708,0.375,1.5931166410446167,12.744933128356934,-1.0036948919296265,-8.029559135437012,68.0,22.66666603088379,21.66666603088379,1.0,0.04615384712815285,8.5,3.0,0.0,30.0,0.26666666666666666
2023_21_DET_SF,2023,21,00-0036963,A.St. Brown,DET,SF,11.0,7.0,0.0,0.6363636255264282,0.4527633786201477,4.9803972244262695,0.5454545617103577,0.3620662987232208,3.982729196548462,0.09069707989692688,0.9976679086685181,87.0,12.428571701049805,7.4285712242126465,5.0,0.6730769276618958,7.909090995788574,6.0,0.0,40.0,0.275
2023_21_DET_SF,2023,21,00-0037240,J.Williams,DET,SF,3.0,2.0,1.0,0.6666666865348816,1.6171461343765259,4.851438522338867,0.6666666865348816,2.9349262714385986,8.804779052734375,-1.3177801370620728,-3.9533402919769287,25.0,12.5,12.0,0.5,0.0416666679084301,8.333333015441895,2.0,0.0,40.0,0.075
2023_21_DET_SF,2023,21,00-0039065,S.LaPorta,DET,SF,13.0,9.0,0.0,0.692307710647583,0.3199516534805298,4.159371376037598,0.6153846383094788,0.4900059401988983,6.370077133178711,-0.17005422711372375,-2.210705041885376,97.0,10.777777671813965,4.888888835906982,5.888888835906982,1.204545497894287,7.461538314819336,5.0,0.0,40.0,0.325
2023_21_DET_SF,2023,21,00-0039139,J.Gibbs,DET,SF,6.0,3.0,0.0,0.5,-0.44784462451934814,-2.687067747116089,0.0,0.09128416329622269,0.5477049946784973,-0.539128839969635,-3.2347731590270996,11.0,3.6666667461395264,-2.3333332538604736,6.0,,1.8333333730697632,0.0,0.0,40.0,0.15
2023_21_KC_BAL,2023,21,00-0030506,T.Kelce,KC,BAL,11.0,11.0,1.0,1.0,1.2303980588912964,13.534378051757812,0.9090909361839294,0.5920830368995667,6.512913227081299,0.6383150219917297,7.021465301513672,116.0,10.545454978942871,7.454545497894287,3.090909004211426,0.4146341383457184,10.545454978942871,6.0,0.0,36.0,0.3055555555555556
2023_21_KC_BAL,2023,21,00-0031235,O.Beckham,BAL,KC,6.0,3.0,0.0,0.5,0.33625510334968567,2.017530679702759,0.5,1.5571446418762207,9.342867851257324,-1.220889687538147,-7.325338363647461,22.0,7.333333492279053,6.666666507720947,0.6666666865348816,0.10000000149011612,3.6666667461395264,1.0,0.0,34.0,0.17647058823529413
2023_21_KC_BAL,2023,21,00-0031549,N.Agholor,BAL,KC,3.0,1.0,0.0,0.3333333432674408,0.023656845092773438,0.07097053527832031,0.3333333432674408,0.7237204909324646,2.171161413192749,-0.7000635266304016,-2.1001906394958496,39.0,39.0,19.0,20.0,1.0526316165924072,13.0,1.0,0.0,34.0,0.08823529411764706
2023_21_KC_BAL,2023,21,00-0034184,G.Edwards,BAL,KC,1.0,1.0,0.0,1.0,1.2322707176208496,1.2322707176208496,1.0,-0.5797982811927795,-0.5797982811927795,1.812069058418274,1.812069058418274,16.0,16.0,1.0,15.0,15.0,16.0,1.0,0.0,34.0,0.029411764705882353
2023_21_KC_BAL,2023,21,00-0034272,M.Valdes-Scantling,KC,BAL,2.0,2.0,0.0,1.0,1.604616641998291,3.209233283996582,1.0,1.5198407173156738,3.0396814346313477,0.08477596193552017,0.16955192387104034,38.0,19.0,18.5,0.5,0.027027027681469917,19.0,1.0,0.0,36.0,0.05555555555555555
2023_21_KC_BAL,2023,21,00-0034286,R.James,KC,BAL,1.0,0.0,0.0,0.0,-0.6397131681442261,-0.6397131681442261,0.0,0.14361964166164398,0.14361964166164398,-0.7833328247070312,-0.7833328247070312,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,36.0,0.027777777777777776
2023_21_KC_BAL,2023,21,00-0034386,Ju.Watson,KC,BAL,2.0,1.0,0.0,0.5,0.2332131266593933,0.4664262533187866,0.5,1.6956546306610107,3.3913092613220215,-1.4624414443969727,-2.9248828887939453,16.0,16.0,11.0,5.0,0.4545454680919647,8.0,1.0,0.0,36.0,0.05555555555555555
2023_21_KC_BAL,2023,21,00-0034753,M.Andrews,BAL,KC,2.0,2.0,0.0,1.0,0.3799431025981903,0.7598862051963806,0.5,0.3799431025981903,0.7598862051963806,0.0,0.0,15.0,7.5,7.5,0.0,0.0,7.5,0.0,0.0,34.0,0.058823529411764705
2023_21_KC_BAL,2023,21,00-0034796,L.Jackson,BAL,KC,1.0,1.0,0.0,1.0,1.1597034931182861,1.1597034931182861,1.0,-0.7651122212409973,-0.7651122212409973,1.9248157739639282,1.9248157739639282,13.0,13.0,-1.0,14.0,,13.0,1.0,0.0,34.0,0.029411764705882353
2023_21_KC_BAL,2023,21,00-0034975,J.Hill,BAL,KC,7.0,4.0,0.0,0.5714285969734192,0.18481136858463287,1.2936795949935913,0.4285714328289032,-0.8264152407646179,-5.78490686416626,1.011226773262024,7.078587055206299,34.0,8.5,1.0,7.5,7.5,4.857142925262451,3.0,0.0,34.0,0.20588235294117646
2023_21_KC_BAL,2023,21,00-0036360,C.Edwards-Helaire,KC,BAL,2.0,2.0,0.0,1.0,-0.7236258387565613,-1.4472516775131226,0.0,-1.2520581483840942,-2.5041162967681885,0.5284323692321777,1.0568647384643555,3.0,1.5,-3.0,4.5,,1.5,0.0,0.0,36.0,0.05555555555555555
2023_21_KC_BAL,2023,21,00-0036550,R.Bateman,BAL,KC,3.0,1.0,0.0,0.3333333432674408,-0.46841609477996826,-1.4052482843399048,0.0,0.8111212849617004,2.433363914489746,-1.279537320137024,-3.8386120796203613,2.0,2.0,-3.0,5.0,,0.6666666865348816,0.0,0.0,34.0,0.08823529411764706
2023_21_KC_BAL,2023,21,00-0036637,N.Gray,KC,BAL,5.0,2.0,0.0,0.4000000059604645,-0.5682899951934814,-2.8414499759674072,0.20000000298023224,0.10608021914958954,0.5304011106491089,-0.6743701696395874,-3.3718509674072266,8.0,4.0,0.0,4.0,,1.600000023841858,0.0,0.0,36.0,0.1388888888888889
2023_21_KC_BAL,2023,21,00-0037197,I.Pacheco,KC,BAL,4.0,4.0,0.0,1.0,-0.2737722396850586,-1.0950889587402344,0.25,-0.5647842884063721,-2.2591371536254883,0.29101210832595825,1.164048433303833,14.0,3.5,-0.5,4.0,,3.5,1.0,0.0,36.0,0.1111111111111111
2023_21_KC_BAL,2023,21,00-0037838,I.Likely,BAL,KC,3.0,2.0,0.0,0.6666666865348816,-0.9344111084938049,-2.8032333850860596,0.6666666865348816,0.9248949885368347,2.7746849060058594,-1.85930597782135,-5.57791805267334,16.0,8.0,3.5,4.5,1.2857142686843872,5.333333492279053,1.0,1.0,34.0,0.08823529411764706
2023_21_KC_BAL,2023,21,00-0039064,Z.Flowers,BAL,KC,8.0,5.0,1.0,0.625,-0.17037026584148407,-1.3629621267318726,0.5,0.515737771987915,4.12590217590332,-0.6861079931259155,-5.488863945007324,115.0,23.0,15.399999618530273,7.599999904632568,0.4935064911842346,14.375,3.0,0.0,34.0,0.23529411764705882
2023_21_KC_BAL,2023,21,00-0039067,R.Rice,KC,BAL,9.0,8.0,0.0,0.8888888955116272,0.16034968197345734,1.4431471824645996,0.5555555820465088,-0.19325949251651764,-1.7393354177474976,0.3536091446876526,3.1824822425842285,46.0,5.75,0.0,5.75,,5.111111164093018,3.0,0.0,36.0,0.25
2023_22_SF_KC,2023,22,00-0029892,K.Juszczyk,SF,KC,2.0,2.0,0.0,1.0,1.452847957611084,2.905695915222168,1.0,0.34533941745758057,0.6906788349151611,1.107508659362793,2.215017318725586,31.0,15.5,6.5,9.0,1.384615421295166,15.5,2.0,0.0,37.0,0.05405405405405406
2023_22_SF_KC,2023,22,00-0030506,T.Kelce,KC,SF,10.0,9.0,0.0,0.8999999761581421,0.4463230073451996,4.463230133056641,0.6000000238418579,0.17213860154151917,1.7213859558105469,0.2741844356060028,2.741844415664673,93.0,10.333333015441895,3.8888888359069824,6.44444465637207,1.6571428775787354,9.300000190734863,5.0,0.0,42.0,0.23809523809523808
2023_22_SF_KC,2023,22,00-0031376,J.McKinnon,KC,SF,2.0,2.0,0.0,1.0,0.15689796209335327,0.31379592418670654,0.5,-1.2222414016723633,-2.4444828033447266,1.3791394233703613,2.7582788467407227,15.0,7.5,0.5,7.0,14.0,7.5,1.0,0.0,42.0,0.047619047619047616
2023_22_SF_KC,2023,22,00-0032128,C.Conley,SF,KC,1.0,1.0,0.0,1.0,2.55966854095459,2.55966854095459,1.0,2.467641830444336,2.467641830444336,0.09202677756547928,0.09202677756547928,18.0,18.0,17.0,1.0,0.05882352963089943,18.0,1.0,0.0,37.0,0.02702702702702703
2023_22_SF_KC,2023,22,00-0033280,C.McCaffrey,SF,KC,8.0,8.0,1.0,1.0,0.5404149889945984,4.323319911956787,0.5,-0.7988475561141968,-6.390780448913574,1.3392624855041504,10.714099884033203,80.0,10.0,-0.25,10.25,,10.0,3.0,0.0,37.0,0.21621621621621623
2023_22_SF_KC,2023,22,00-0033288,G.Kittle,SF,KC,3.0,2.0,0.0,0.6666666865348816,0.24668677151203156,0.7400603294372559,0.3333333432674408,-0.04563270881772041,-0.13689813017845154,0.2923196256160736,0.8769588470458984,4.0,2.0,1.0,1.0,1.0,1.3333333730697632,1.0,0.0,37.0,0.08108108108108109
2023_22_SF_KC,2023,22,00-0034272,M.Valdes-Scantling,KC,SF,5.0,3.0,1.0,0.6000000238418579,-0.30021950602531433,-1.501097559928894,0.4000000059604645,1.5819002389907837,7.909501075744629,-1.8821197748184204,-9.410598754882812,20.0,6.666666507720947,8.0,-1.3333333730697632,-0.1666666716337204,4.0,1.0,1.0,42.0,0.11904761904761904
2023_22_SF_KC,2023,22,00-0034286,R.James,KC,SF,1.0,0.0,0.0,0.0,-1.609764814376831,-1.609764814376831,0.0,-1.1609307527542114,-1.1609307527542114,-0.44883406162261963,-0.44883406162261963,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,42.0,0.023809523809523808
2023_22_SF_KC,2023,22,00-0034386,Ju.Watson,KC,SF,5.0,3.0,0.0,0.6000000238418579,0.8055599331855774,4.027799606323242,0.6000000238418579,1.223618984222412,6.1180949211120605,-0.41805917024612427,-2.0902957916259766,54.0,18.0,12.0,6.0,0.5,10.800000190734863,2.0,0.0,42.0,0.11904761904761904
2023_22_SF_KC,2023,22,00-0034407,R.McCloud,SF,KC,1.0,1.0,0.0,1.0,1.2075237035751343,1.2075237035751343,1.0,1.2075237035751343,1.2075237035751343,0.0,0.0,19.0,19.0,19.0,0.0,0.0,19.0,1.0,0.0,37.0,0.02702702702702703
2023_22_SF_KC,2023,22,00-0035140,M.Hardman,KC,SF,3.0,3.0,1.0,1.0,1.9018737077713013,5.705621242523193,0.6666666865348816,1.0541034936904907,3.1623106002807617,0.8477702736854553,2.5433108806610107,57.0,19.0,17.33333396911621,1.6666666269302368,0.09615384787321091,19.0,2.0,0.0,42.0,0.07142857142857142
2023_22_SF_KC,2023,22,00-0035719,D.Samuel,SF,KC,11.0,3.0,0.0,0.27272728085517883,-0.4165051281452179,-4.58155632019043,0.1818181872367859,0.9792056679725647,10.771262168884277,-1.395710825920105,-15.352818489074707,33.0,11.0,2.3333332538604736,8.666666984558105,3.7142856121063232,3.0,1.0,0.0,37.0,0.2972972972972973
2023_22_SF_KC,2023,22,00-0036259,J.Jennings,SF,KC,5.0,4.0,1.0,0.800000011920929,0.6292672157287598,3.146336078643799,0.6000000238418579,-0.12886808812618256,-0.644340455532074,0.7581352591514587,3.7906763553619385,42.0,10.5,4.75,5.75,1.2105263471603394,8.399999618530273,3.0,0.0,37.0,0.13513513513513514
2023_22_SF_KC,2023,22,00-0036261,B.Aiyuk,SF,KC,6.0,3.0,0.0,0.5,0.40268632769584656,2.4161179065704346,0.5,1.3472856283187866,8.08371353149414,-0.9445993304252625,-5.667595863342285,49.0,16.33333396911621,11.666666984558105,4.666666507720947,0.4000000059604645,8.166666984558105,3.0,0.0,37.0,0.16216216216216217
2023_22_SF_KC,2023,22,00-0036637,N.Gray,KC,SF,2.0,2.0,0.0,1.0,0.3121054172515869,0.6242108345031738,1.0,-0.2431723177433014,-0.4863446354866028,0.5552777051925659,1.1105554103851318,22.0,11.0,4.0,7.0,1.75,11.0,1.0,0.0,42.0,0.047619047619047616
2023_22_SF_KC,2023,22,00-0037197,I.Pacheco,KC,SF,6.0,6.0,0.0,1.0,0.06496360898017883,0.389781653881073,0.6666666865348816,-0.8508301377296448,-5.104980945587158,0.9157937169075012,5.494762420654297,33.0,5.5,-2.1666667461395264,7.666666507720947,,5.5,0.0,0.0,42.0,0.14285714285714285
2023_22_SF_KC,2023,22,00-0039067,R.Rice,KC,SF,8.0,6.0,0.0,0.75,0.15426355600357056,1.2341084480285645,0.5,-0.41702520847320557,-3.3362016677856445,0.5712888240814209,4.570310592651367,39.0,6.5,1.0,5.5,5.5,4.875,3.0,0.0,42.0,0.19047619047619047
2024_01_ARI_BUF,2024,1,00-0033282,C.Samuel,BUF,ARI,2.0,2.0,0.0,1.0,0.273139089345932,0.546278178691864,1.0,-0.5455475449562073,-1.0910950899124146,0.8186866641044617,1.6373733282089233,15.0,7.5,1.5,6.0,4.0,7.5,0.0,0.0,23.0,0.08695652173913043
2024_01_ARI_BUF,2024,1,00-0033553,J.Conner,ARI,BUF,4.0,3.0,0.0,0.75,0.41221708059310913,1.6488683223724365,0.5,-1.0226972103118896,-4.090788841247559,1.434914231300354,5.739656925201416,33.0,11.0,-1.3333333730697632,12.333333015441895,,8.25,1.0,0.0,31.0,0.12903225806451613
2024_01_ARI_BUF,2024,1,00-0033555,M.Hollins,BUF,ARI,2.0,2.0,1.0,1.0,1.9465407133102417,3.8930814266204834,1.0,1.9239379167556763,3.8478758335113525,0.022602787241339684,0.04520557448267937,25.0,12.5,12.0,0.5,0.0416666679084301,12.5,2.0,0.0,23.0,0.08695652173913043
2024_01_ARI_BUF,2024,1,00-0034272,M.Valdes-Scantling,BUF,ARI,2.0,1.0,0.0,0.5,-0.10328036546707153,-0.20656073093414307,0.5,2.3659472465515137,4.731894493103027,-2.4692275524139404,-4.938455104827881,19.0,19.0,14.0,5.0,0.3571428656578064,9.5,1.0,0.0,23.0,0.08695652173913043
2024_01_ARI_BUF,2024,1,00-0035500,G.Dortch,ARI,BUF,8.0,6.0,0.0,0.75,0.3068981170654297,2.4551849365234375,0.5,0.8712358474731445,6.969886779785156,-0.5643376111984253,-4.514700889587402,47.0,7.833333492279053,4.833333492279053,3.0,0.6206896305084229,5.875,4.0,0.0,31.0,0.25806451612903225
2024_01_ARI_BUF,2024,1,00-0035537,Ty.Johnson,BUF,ARI,1.0,0.0,0.0,0.0,-1.402999758720398,-1.402999758720398,0.0,-1.0680432319641113,-1.0680432319641113,-0.33495649695396423,-0.33495649695396423,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,23.0,0.043478260869565216
2024_01_ARI_BUF,2024,1,00-0035689,D.Knox,BUF,ARI,2.0,1.0,0.0,0.5,0.5252118110656738,1.0504236221313477,0.5,1.0606689453125,2.121337890625,-0.5354570746421814,-1.0709141492843628,23.0,23.0,6.0,17.0,2.8333332538604736,11.5,1.0,0.0,23.0,0.08695652173913043
2024_01_ARI_BUF,2024,1,00-0037248,J.Cook,BUF,ARI,3.0,3.0,0.0,1.0,0.8163395524024963,2.449018716812134,0.3333333432674408,-0.0535859651863575,-0.1607578992843628,0.8699255585670471,2.609776735305786,32.0,10.666666984558105,0.3333333432674408,10.333333015441895,31.0,10.666666984558105,1.0,0.0,23.0,0.13043478260869565
