game_id,game_date,season,week,passer_player_id,passer_player_name,posteam,defteam,qb_epa_mean,qb_epa_sum,qb_epa_count,cpoe_mean,success_mean,attempts
2020_16_CAR_WAS,2020-12-27,2020,16,00-0031800,T.Heinicke,WAS,CAR,0.11873902986262692,2.3747805972525384,20,1.5776561279045909,0.45,20.0
2020_16_CAR_WAS,2020-12-27,2020,16,00-0035232,D.Haskins,WAS,CAR,-0.5442026509555993,-16.32607952866798,30,-17.26852250950677,0.2,30.0
2020_16_CHI_JAX,2020-12-27,2020,16,00-0029567,N.Foles,CHI,JAX,-0.7854907808359712,-0.7854907808359712,1,-64.60816860198975,0.0,1.0
2020_16_CHI_JAX,2020-12-27,2020,16,00-0030520,M.Glennon,JAX,CHI,-0.1322425994259815,-5.025218778187297,38,-2.9858254724078708,0.39473684210526316,38.0
2020_16_CHI_JAX,2020-12-27,2020,16,00-0033869,M.Trubisky,CHI,JAX,0.3856596205963374,13.883746341468147,36,4.52967711857387,0.6111111111111112,36.0
2020_16_CIN_HOU,2020-12-27,2020,16,00-0032434,B.Allen,CIN,HOU,0.6147400467490645,22.745381729715383,37,9.690653391786524,0.7027027027027027,37.0
2020_16_CIN_HOU,2020-12-27,2020,16,00-0032543,A.Erickson,CIN,HOU,-0.4890727505553514,-0.4890727505553514,1,-41.53967201709747,0.0,1.0
2020_16_CIN_HOU,2020-12-27,2020,16,00-0033537,D.Watson,HOU,CIN,0.1020913518636609,3.4711059633644705,34,7.623643450664751,0.5588235294117647,34.0
2020_16_CLE_NYJ,2020-12-27,2020,16,00-0031941,J.Crowder,NYJ,CLE,3.8461674444843084,3.8461674444843084,1,63.59488666057587,1.0,1.0
2020_16_CLE_NYJ,2020-12-27,2020,16,00-0034855,B.Mayfield,CLE,NYJ,-0.16368975913093284,-9.002936752201306,55,-11.067951500415802,0.45454545454545453,55.0
2020_16_CLE_NYJ,2020-12-27,2020,16,00-0034869,S.Darnold,NYJ,CLE,0.0003009546635594136,0.010232458561020064,34,-3.706993438579418,0.38235294117647056,34.0
2020_16_DEN_LAC,2020-12-27,2020,16,00-0035704,D.Lock,DEN,LAC,-0.008754489386568929,-0.4202154905553086,48,-8.824952327927878,0.3958333333333333,48.0
2020_16_DEN_LAC,2020-12-27,2020,16,00-0036355,J.Herbert,LAC,DEN,-0.04072584705119535,-1.4254046467918373,35,-5.95898474707748,0.42857142857142855,35.0
2020_16_IND_PIT,2020-12-27,2020,16,00-0022924,B.Roethlisberger,PIT,IND,0.059320823112502696,2.9660411556251347,50,0.9580330581081157,0.52,50.0
2020_16_IND_PIT,2020-12-27,2020,16,00-0022942,P.Rivers,IND,PIT,-0.1641791469674223,-6.40298673172947,39,0.452252258272732,0.38461538461538464,39.0
2020_16_LA_SEA,2020-12-27,2020,16,00-0029263,R.Wilson,SEA,LA,0.09230365211872066,3.3229314762739435,36,3.523129173393907,0.3888888888888889,36.0
2020_16_LA_SEA,2020-12-27,2020,16,00-0033106,J.Goff,LA,SEA,-0.051876316082704176,-2.3863105398043922,46,-9.213966640030465,0.391304347826087,46.0
2020_16_MIA_LV,2020-12-26,2020,16,00-0023682,R.Fitzpatrick,MIA,LV,0.8939835961896944,11.621786750466027,13,11.184159914652506,0.6923076923076923,13.0
2020_16_MIA_LV,2020-12-26,2020,16,00-0031280,D.Carr,LV,MIA,0.005371366369262522,0.19336918929345082,36,0.6235765417416891,0.4444444444444444,36.0
2020_16_MIA_LV,2020-12-26,2020,16,00-0036212,T.Tagovailoa,MIA,LV,-0.31696478176862003,-7.9241195442155,25,2.1429498087276113,0.32,25.0
2020_16_MIN_NO,2020-12-25,2020,16,00-0020531,D.Brees,NO,MIN,0.40690383303606636,10.579499658937726,26,6.310933484480931,0.6923076923076923,26.0
2020_16_MIN_NO,2020-12-25,2020,16,00-0029604,K.Cousins,MIN,NO,0.13583759523350322,5.976854190274142,44,0.995396901118128,0.4772727272727273,44.0
2020_16_MIN_NO,2020-12-25,2020,16,00-0033357,T.Hill,NO,MIN,0.1079075026063947,0.2158150052127894,2,15.549379587173462,0.5,2.0
2020_16_NYG_BAL,2020-12-27,2020,16,00-0034796,L.Jackson,BAL,NYG,0.45326104451304616,11.331526112826154,25,9.131739839263584,0.6,25.0
2020_16_NYG_BAL,2020-12-27,2020,16,00-0035710,D.Jones,NYG,BAL,-0.10725378625952943,-5.040927954197883,47,-7.385578097366706,0.425531914893617,47.0
2020_16_PHI_DAL,2020-12-27,2020,16,00-0027973,A.Dalton,DAL,PHI,0.37193573338903696,11.901943468449183,32,10.063733259836832,0.5625,32.0
2020_16_PHI_DAL,2020-12-27,2020,16,00-0036389,J.Hurts,PHI,DAL,-0.05585032603329369,-2.345713693398335,42,-6.244368851184845,0.38095238095238093,42.0
2020_16_SF_ARI,2020-12-26,2020,16,00-0033936,C.Beathard,SF,ARI,0.09128301472275674,2.2820753680689183,25,-9.275492032368978,0.44,25.0
2020_16_SF_ARI,2020-12-26,2020,16,00-0035228,K.Murray,ARI,SF,-0.31014585254869614,-16.437730185080895,53,-1.8339169414147087,0.3018867924528302,53.0
2020_16_TB_DET,2020-12-26,2020,16,00-0019596,T.Brady,TB,DET,0.9491696910845349,26.576751350366976,28,21.708103670523716,0.75,28.0
2020_16_TB_DET,2020-12-26,2020,16,00-0026498,M.Stafford,DET,TB,-0.40306138751717907,-1.2091841625515372,3,-14.71794843673706,0.3333333333333333,3.0
2020_16_TB_DET,2020-12-26,2020,16,00-0026544,C.Daniel,DET,TB,-0.5960309976722956,-12.516650951118208,21,-1.1191304992226994,0.19047619047619047,21.0
2020_16_TB_DET,2020-12-26,2020,16,00-0027948,B.Gabbert,TB,DET,-0.007013165296400697,-0.11221064474241116,16,-10.454261898994446,0.3125,16.0
2020_16_TB_DET,2020-12-26,2020,16,00-0035040,D.Blough,DET,TB,-0.8843107592335648,-9.727418351569213,11,0.5884593725204468,0.36363636363636365,11.0
2020_16_TEN_GB,2020-12-27,2020,16,00-0023459,A.Rodgers,GB,TEN,0.36967959064573874,9.611669356789207,26,19.53655555844307,0.6923076923076923,26.0
2020_16_TEN_GB,2020-12-27,2020,16,00-0029701,R.Tannehill,TEN,GB,-0.3192451516627513,-8.300373943231534,26,-14.830713945886362,0.38461538461538464,26.0
2020_16_TEN_GB,2020-12-27,2020,16,00-0034438,L.Woodside,TEN,GB,-0.7422389800194651,-1.4844779600389302,2,-73.97069334983826,0.0,2.0
2020_17_ARI_LA,2021-01-03,2020,17,00-0034899,J.Wolford,LA,ARI,-0.08365683284056084,-3.346273313622434,40,-5.844884385933748,0.325,40.0
2020_17_ARI_LA,2021-01-03,2020,17,00-0035228,K.Murray,ARI,LA,0.216085819858608,2.809115658161904,13,2.5028575550426138,0.5384615384615384,13.0
2020_17_ARI_LA,2021-01-03,2020,17,00-0035752,C.Streveler,ARI,LA,-0.7454502986689072,-13.41810537604033,18,-2.857004851102829,0.2777777777777778,18.0
2020_17_ATL_TB,2021-01-03,2020,17,00-0019596,T.Brady,TB,ATL,0.5428867296139623,22.258355914172455,41,8.41979396186377,0.5609756097560976,41.0
2020_17_ATL_TB,2021-01-03,2020,17,00-0026143,M.Ryan,ATL,TB,0.2780180047551341,12.510810213981035,45,3.63349776442458,0.4888888888888889,45.0
2020_17_BAL_CIN,2021-01-03,2020,17,00-0032434,B.Allen,CIN,BAL,-1.1574314148041116,-24.306059710886345,21,-35.33124655485153,0.19047619047619047,21.0
2020_17_BAL_CIN,2021-01-03,2020,17,00-0034796,L.Jackson,BAL,CIN,0.38491997120824334,6.92855948174838,18,-2.526279456085629,0.5,18.0
2020_17_BAL_CIN,2021-01-03,2020,17,00-0035993,T.Huntley,BAL,CIN,0.574866310460493,0.574866310460493,1,23.43055009841919,1.0,1.0
2020_17_DAL_NYG,2021-01-03,2020,17,00-0027973,A.Dalton,DAL,NYG,-0.18318361385416848,-9.70873153427093,53,-6.238963658159429,0.4339622641509434,53.0
2020_17_DAL_NYG,2021-01-03,2020,17,00-0035710,D.Jones,NYG,DAL,0.11125030522093644,3.003758240965284,27,4.192970275878906,0.5555555555555556,27.0
2020_17_GB_CHI,2021-01-03,2020,17,00-0023459,A.Rodgers,GB,CHI,0.8309016232122667,20.772540580306668,25,14.176719759901365,0.68,25.0
2020_17_GB_CHI,2021-01-03,2020,17,00-0033869,M.Trubisky,CHI,GB,-0.08083362193734298,-3.475845743305748,43,9.688391336580603,0.46511627906976744,43.0
2020_17_JAX_IND,2021-01-03,2020,17,00-0022942,P.Rivers,IND,JAX,0.03488177434878164,0.9766896817658859,28,-6.986495852470398,0.5357142857142857,28.0
2020_17_JAX_IND,2021-01-03,2020,17,00-0030520,M.Glennon,JAX,IND,-0.2625004955334589,-12.600023785606027,48,-6.115481480956078,0.4166666666666667,48.0
2020_17_LAC_KC,2021-01-03,2020,17,00-0026197,C.Henne,KC,LAC,0.3918935039140651,12.932485629164148,33,3.7043261912561234,0.5454545454545454,33.0
2020_17_LAC_KC,2021-01-03,2020,17,00-0036355,J.Herbert,LAC,KC,0.5947537680027674,20.81638188009686,35,6.807798345883687,0.6,35.0
2020_17_LV_DEN,2021-01-03,2020,17,00-0031280,D.Carr,LV,DEN,0.19158198720730088,8.046443462706637,42,3.5895530666623796,0.5,42.0
2020_17_LV_DEN,2021-01-03,2020,17,00-0035704,D.Lock,DEN,LV,0.11207044403634808,4.931099537599316,44,-3.165733814239502,0.4090909090909091,44.0
2020_17_MIA_BUF,2021-01-03,2020,17,00-0030533,M.Barkley,BUF,MIA,0.4007498060236685,5.2097474783076905,13,-12.975233793258667,0.46153846153846156,13.0
2020_17_MIA_BUF,2021-01-03,2020,17,00-0034857,J.Allen,BUF,MIA,0.43741027727194776,11.372667209070642,26,9.700234234333038,0.6538461538461539,26.0
2020_17_MIA_BUF,2021-01-03,2020,17,00-0036212,T.Tagovailoa,MIA,BUF,-0.2290813612718994,-13.744881676313964,60,-6.886709661319338,0.43333333333333335,60.0
2020_17_MIA_BUF,2021-01-03,2020,17,00-0036364,L.Bowden,MIA,BUF,2.3460596356308088,2.3460596356308088,1,12.810266017913818,1.0,1.0
2020_17_MIN_DET,2021-01-03,2020,17,00-0026498,M.Stafford,DET,MIN,0.2391596845448224,8.131429274523962,34,0.3907550727167437,0.4411764705882353,34.0
2020_17_MIN_DET,2021-01-03,2020,17,00-0029604,K.Cousins,MIN,DET,0.43430461824630134,18.67509858459096,43,1.858804414146825,0.5581395348837209,43.0
2020_17_NO_CAR,2021-01-03,2020,17,00-0020531,D.Brees,NO,CAR,0.15273469235560466,5.192979540090558,34,8.181578845813357,0.5588235294117647,34.0
2020_17_NO_CAR,2021-01-03,2020,17,00-0031237,T.Bridgewater,CAR,NO,-0.3990121460107427,-9.576291504257824,24,-3.9160415530204773,0.4166666666666667,24.0
2020_17_NO_CAR,2021-01-03,2020,17,00-0033275,P.Walker,CAR,NO,-0.9236871407701983,-14.778994252323173,16,-13.985446095466614,0.25,16.0
2020_17_NYJ_NE,2021-01-03,2020,17,00-0027939,C.Newton,NE,NYJ,0.3201314358086551,10.564337381685618,33,1.1541532031421005,0.5454545454545454,33.0
2020_17_NYJ_NE,2021-01-03,2020,17,00-0034869,S.Darnold,NYJ,NE,-0.010752062122903866,-0.397826298547443,37,2.859334783120589,0.5135135135135135,37.0
2020_17_NYJ_NE,2021-01-03,2020,17,00-0034960,J.Meyers,NE,NYJ,2.1124640480265953,2.1124640480265953,1,50.22880136966705,1.0,1.0
2020_17_PIT_CLE,2021-01-03,2020,17,00-0033949,J.Dobbs,PIT,CLE,-0.5246176037122495,-2.6230880185612477,5,17.833222448825836,0.0,5.0
2020_17_PIT_CLE,2021-01-03,2020,17,00-0034771,M.Rudolph,PIT,CLE,0.27037246515151137,11.085271071211967,41,-1.2115133043966795,0.4146341463414634,41.0
2020_17_PIT_CLE,2021-01-03,2020,17,00-0034855,B.Mayfield,CLE,PIT,0.17319503481623533,5.3690460793032955,31,1.1455922172619746,0.5161290322580645,31.0
2020_17_SEA_SF,2021-01-03,2020,17,00-0029263,R.Wilson,SEA,SF,0.03543933169275002,1.346694604324501,38,-1.3012854382395744,0.47368421052631576,38.0
2020_17_SEA_SF,2021-01-03,2020,17,00-0033936,C.Beathard,SF,SEA,0.16644372701441343,6.657749080576537,40,2.938149571418762,0.475,40.0
2020_17_TEN_HOU,2021-01-03,2020,17,00-0029701,R.Tannehill,TEN,HOU,0.30656362819000194,8.890345217510056,29,6.013469894727071,0.4827586206896552,29.0
2020_17_TEN_HOU,2021-01-03,2020,17,00-0031288,A.McCarron,HOU,TEN,3.676970351138152,3.676970351138152,1,46.14003300666809,1.0,1.0
2020_17_TEN_HOU,2021-01-03,2020,17,00-0033537,D.Watson,HOU,TEN,0.20219211935346015,8.896453251552247,44,8.02084329800728,0.5,44.0
2020_17_WAS_PHI,2021-01-03,2020,17,00-0023436,A.Smith,WAS,PHI,-0.2356493115289647,-8.247725903513764,35,4.193983098556256,0.4,35.0
2020_17_WAS_PHI,2021-01-03,2020,17,00-0032792,N.Sudfeld,PHI,WAS,-0.3374921779198173,-4.724890490877442,14,-10.592576530244616,0.14285714285714285,14.0
2020_17_WAS_PHI,2021-01-03,2020,17,00-0033733,G.Ward,PHI,WAS,0.8680690744658932,0.8680690744658932,1,55.66078424453735,1.0,1.0
2020_17_WAS_PHI,2021-01-03,2020,17,00-0036389,J.Hurts,PHI,WAS,-0.5987204321621297,-12.573129075404722,21,-25.92091607420068,0.2857142857142857,21.0
2020_18_BAL_TEN,2021-01-10,2020,18,00-0029701,R.Tannehill,TEN,BAL,-0.016705005096312394,-0.4510351376004347,27,5.554109009412619,0.4444444444444444,27.0
2020_18_BAL_TEN,2021-01-10,2020,18,00-0034796,L.Jackson,BAL,TEN,0.05988399394993832,1.7366358245482112,29,7.225851466258367,0.4482758620689655,29.0
2020_18_CHI_NO,2021-01-10,2020,18,00-0020531,D.Brees,NO,CHI,0.3708552436109107,14.463354500825517,39,3.1618738340006933,0.5128205128205128,39.0
2020_18_CHI_NO,2021-01-10,2020,18,00-0033357,T.Hill,NO,CHI,-6.108182441093959,-6.108182441093959,1,,0.0,1.0
2020_18_CHI_NO,2021-01-10,2020,18,00-0033869,M.Trubisky,CHI,NO,-0.08299952849435309,-2.489985854830593,30,2.76806166878453,0.4,30.0
2020_18_CLE_PIT,2021-01-10,2020,18,00-0022924,B.Roethlisberger,PIT,CLE,0.09981933914134787,7.087173079035699,71,4.223922771566055,0.5352112676056338,71.0
2020_18_CLE_PIT,2021-01-10,2020,18,00-0034855,B.Mayfield,CLE,PIT,0.42048198194726844,14.296387386207126,34,-6.742177903652191,0.5294117647058824,34.0
2020_18_IND_BUF,2021-01-09,2020,18,00-0022942,P.Rivers,IND,BUF,0.3150283038694355,14.806330281863467,47,-4.798015813494837,0.44680851063829785,47.0
2020_18_IND_BUF,2021-01-09,2020,18,00-0034857,J.Allen,BUF,IND,0.2701112700737218,9.994116992727708,37,12.73124875391231,0.5135135135135135,37.0
2020_18_LA_SEA,2021-01-09,2020,18,00-0029263,R.Wilson,SEA,LA,-0.4852460851039091,-15.527874723325091,32,-15.163592535715837,0.25,32.0
2020_18_LA_SEA,2021-01-09,2020,18,00-0033106,J.Goff,LA,SEA,0.08780596726776067,1.8439253126229742,21,-12.213575839996338,0.47619047619047616,21.0
2020_18_LA_SEA,2021-01-09,2020,18,00-0034899,J.Wolford,LA,SEA,-0.20718746424453066,-1.4503122497117147,7,-17.563310265541077,0.2857142857142857,7.0
2020_18_TB_WAS,2021-01-09,2020,18,00-0019596,T.Brady,TB,WAS,0.4546908922888926,19.551708368422382,43,-2.638113812396401,0.5116279069767442,43.0
2020_18_TB_WAS,2021-01-09,2020,18,00-0031800,T.Heinicke,WAS,TB,-0.013773388287440269,-0.6473492495096926,47,-0.9447883541991071,0.3829787234042553,47.0
2020_19_BAL_BUF,2021-01-16,2020,19,00-0034796,L.Jackson,BAL,BUF,-0.4648060840054565,-12.084958184141868,26,-0.9844865311275829,0.4230769230769231,26.0
2020_19_BAL_BUF,2021-01-16,2020,19,00-0034857,J.Allen,BUF,BAL,-0.027386710282043054,-1.068081700999679,39,-0.047837325504847934,0.38461538461538464,39.0
2020_19_BAL_BUF,2021-01-16,2020,19,00-0035993,T.Huntley,BAL,BUF,-0.46630888655948055,-6.5283244118327275,14,-17.878439105474033,0.2857142857142857,14.0
2020_19_CLE_KC,2021-01-17,2020,19,00-0026197,C.Henne,KC,CLE,0.0004934436517511168,0.004440992865760052,9,7.760969549417496,0.4444444444444444,9.0
2020_19_CLE_KC,2021-01-17,2020,19,00-0033873,P.Mahomes,KC,CLE,0.3642364800923745,10.56285792267886,29,2.1037030836631514,0.6206896551724138,29.0
2020_19_CLE_KC,2021-01-17,2020,19,00-0034855,B.Mayfield,CLE,KC,0.042101315295915154,1.599849981244776,38,0.04573753651450662,0.2894736842105263,38.0
2020_19_LA_GB,2021-01-16,2020,19,00-0023459,A.Rodgers,GB,LA,0.44535158451763346,16.478008627152438,37,4.065480390015771,0.6216216216216216,37.0
2020_19_LA_GB,2021-01-16,2020,19,00-0033106,J.Goff,LA,GB,-0.028696867484992256,-0.9182997595197522,32,9.698548454504747,0.53125,32.0
2020_19_LA_GB,2021-01-16,2020,19,00-0034162,J.Scott,GB,LA,-0.947,-0.947,1,,0.0,1.0
2020_19_TB_NO,2021-01-17,2020,19,00-0019596,T.Brady,TB,NO,0.10626246844039765,3.61292392697352,34,-9.080391625563303,0.5,34.0
2020_19_TB_NO,2021-01-17,2020,19,00-0020531,D.Brees,NO,TB,-0.5709063214732212,-19.41081493008952,34,-15.517431409919963,0.35294117647058826,34.0
2020_19_TB_NO,2021-01-17,2020,19,00-0031503,J.Winston,NO,TB,4.644100180594251,4.644100180594251,1,54.921624064445496,1.0,1.0
2020_20_BUF_KC,2021-01-24,2020,20,00-0033873,P.Mahomes,KC,BUF,0.5619508962093758,21.916084952165654,39,7.186833259306456,0.6666666666666666,39.0
2020_20_BUF_KC,2021-01-24,2020,20,00-0034857,J.Allen,BUF,KC,-0.1642405932291736,-8.7047514411462,53,-2.1489797668023543,0.4528301886792453,53.0
2020_20_TB_GB,2021-01-24,2020,20,00-0019596,T.Brady,TB,GB,0.25220412652471424,9.331552681414427,37,-2.527304972921099,0.4594594594594595,37.0
2020_20_TB_GB,2021-01-24,2020,20,00-0023459,A.Rodgers,GB,TB,0.12630024878233664,6.820213434246179,54,4.358116958452308,0.48148148148148145,54.0
2020_21_KC_TB,2021-02-07,2020,21,00-0019596,T.Brady,TB,KC,0.29161910934102103,8.74857328023063,30,3.7930871905951666,0.5666666666666667,30.0
2020_21_KC_TB,2021-02-07,2020,21,00-0033873,P.Mahomes,KC,TB,-0.2709422362589341,-14.088996285464573,52,-8.778789898623591,0.36538461538461536,52.0
2021_01_ARI_TEN,2021-09-12,2021,1,00-0029701,R.Tannehill,TEN,ARI,-0.48038507356657395,-19.695788016229532,41,-6.562654205730984,0.43902439024390244,41.0
2021_01_ARI_TEN,2021-09-12,2021,1,00-0032496,M.Farley,TEN,ARI,3.0622718997765332,3.0622718997765332,1,31.020885705947876,1.0,1.0
2021_01_ARI_TEN,2021-09-12,2021,1,00-0035228,K.Murray,ARI,TEN,0.3474111208301825,11.811978108226205,34,5.081949103623629,0.4117647058823529,34.0
2021_01_BAL_LV,2021-09-13,2021,1,00-0031280,D.Carr,LV,BAL,0.1651517654069566,9.413650628196526,57,-3.3904613783726325,0.49122807017543857,57.0
2021_01_BAL_LV,2021-09-13,2021,1,00-0034796,L.Jackson,BAL,LV,0.07135154521187109,2.354600991991746,33,-4.228473429022165,0.48484848484848486,33.0
2021_01_CHI_LA,2021-09-12,2021,1,00-0026498,M.Stafford,LA,CHI,0.6980954292316305,18.848576589254023,27,8.26362818479538,0.5555555555555556,27.0
2021_01_CHI_LA,2021-09-12,2021,1,00-0027973,A.Dalton,CHI,LA,-0.2663175263569872,-10.919018580636475,41,-5.006917056284453,0.5365853658536586,41.0
2021_01_CHI_LA,2021-09-12,2021,1,00-0036945,J.Fields,CHI,LA,0.19867564662126824,0.3973512932425365,2,24.825510382652283,0.5,2.0
2021_01_CLE_KC,2021-09-12,2021,1,00-0033873,P.Mahomes,KC,CLE,0.49742387580489816,19.399531156391028,39,15.946578278261072,0.5128205128205128,39.0
2021_01_CLE_KC,2021-09-12,2021,1,00-0034855,B.Mayfield,CLE,KC,0.35900041537048916,10.770012461114675,30,14.24678486806375,0.5333333333333333,30.0
2021_01_DAL_TB,2021-09-09,2021,1,00-0019596,T.Brady,TB,DAL,0.28013974662528285,14.006987331264142,50,3.231738739543491,0.54,50.0
2021_01_DAL_TB,2021-09-09,2021,1,00-0033077,D.Prescott,DAL,TB,0.24078269352900344,14.206178918211203,59,6.468299554105391,0.576271186440678,59.0
2021_01_DEN_NYG,2021-09-12,2021,1,00-0031237,T.Bridgewater,DEN,NYG,0.614416498183907,23.347826930988465,38,15.41972313608442,0.5789473684210527,38.0
2021_01_DEN_NYG,2021-09-12,2021,1,00-0035710,D.Jones,NYG,DEN,-0.03652433767044721,-1.3879248314769939,38,-3.498949400252766,0.4473684210526316,38.0
2021_01_GB_NO,2021-09-12,2021,1,00-0023459,A.Rodgers,GB,NO,-0.5499901632902529,-15.949714735417334,29,-8.025815452520664,0.3448275862068966,29.0
2021_01_GB_NO,2021-09-12,2021,1,00-0031503,J.Winston,NO,GB,0.8248403203947682,16.496806407895363,20,10.628601673402285,0.6,20.0
2021_01_GB_NO,2021-09-12,2021,1,00-0033357,T.Hill,NO,GB,0.37050937867024913,0.37050937867024913,1,32.70606994628906,1.0,1.0
2021_01_GB_NO,2021-09-12,2021,1,00-0036264,J.Love,GB,NO,-0.23872349839803064,-1.9097879871842451,8,15.528339573315211,0.5,8.0
2021_01_JAX_HOU,2021-09-12,2021,1,00-0028118,T.Taylor,HOU,JAX,0.4133412401245637,14.053602164235166,34,1.7178318463265896,0.5,34.0
2021_01_JAX_HOU,2021-09-12,2021,1,00-0036971,T.Lawrence,JAX,HOU,-0.07380845677405667,-3.838039752250947,52,-11.99381411075592,0.4230769230769231,52.0
2021_01_LAC_WAS,2021-09-12,2021,1,00-0023682,R.Fitzpatrick,WAS,LAC,-0.61066044894045,-4.27462314258315,7,-17.919545372327168,0.14285714285714285,7.0
2021_01_LAC_WAS,2021-09-12,2021,1,00-0031800,T.Heinicke,WAS,LAC,0.32180864728475844,4.827129709271377,15,17.98243075609207,0.5333333333333333,15.0
2021_01_LAC_WAS,2021-09-12,2021,1,00-0036355,J.Herbert,LAC,WAS,0.21192370341436684,10.384261467303975,49,3.578228665434796,0.5714285714285714,49.0
2021_01_MIA_NE,2021-09-12,2021,1,00-0036212,T.Tagovailoa,MIA,NE,0.046279095994618505,1.3420937838439366,29,-4.562319428832443,0.4827586206896552,29.0
2021_01_MIA_NE,2021-09-12,2021,1,00-0036972,M.Jones,NE,MIA,0.31332379572307123,12.53295182892285,40,7.5724271567244275,0.525,40.0
2021_01_MIN_CIN,2021-09-12,2021,1,00-0029604,K.Cousins,MIN,CIN,0.20395696395494536,10.401805161702214,51,6.755379036716793,0.45098039215686275,51.0
2021_01_MIN_CIN,2021-09-12,2021,1,00-0036322,J.Jefferson,MIN,CIN,0.7226727395318449,0.7226727395318449,1,55.42286932468414,1.0,1.0
2021_01_MIN_CIN,2021-09-12,2021,1,00-0036442,J.Burrow,CIN,MIN,0.128411858467077,3.980767612479387,31,11.101111769676208,0.45161290322580644,31.0
2021_01_NYJ_CAR,2021-09-12,2021,1,00-0034869,S.Darnold,CAR,NYJ,0.0797855067539807,2.872278243143305,36,10.441611752365574,0.4444444444444444,36.0
2021_01_NYJ_CAR,2021-09-12,2021,1,00-0037013,Z.Wilson,NYJ,CAR,-0.17496092627995477,-7.6982807563180105,44,-9.881454623407787,0.36363636363636365,44.0
2021_01_PHI_ATL,2021-09-12,2021,1,00-0026143,M.Ryan,ATL,PHI,-0.4204023527628184,-15.975289404987098,38,-9.304779587369977,0.3684210526315789,38.0
2021_01_PHI_ATL,2021-09-12,2021,1,00-0036389,J.Hurts,PHI,ATL,0.3574471990719238,12.510651967517333,35,11.62283318117261,0.5714285714285714,35.0
2021_01_PIT_BUF,2021-09-12,2021,1,00-0022924,B.Roethlisberger,PIT,BUF,-0.0243504549682025,-0.827915468918885,34,-10.494156181812286,0.4411764705882353,34.0
2021_01_PIT_BUF,2021-09-12,2021,1,00-0034857,J.Allen,BUF,PIT,-0.11281104073573942,-6.091796199729928,54,-3.3895724142591157,0.4074074074074074,54.0
2021_01_SEA_IND,2021-09-12,2021,1,00-0029263,R.Wilson,SEA,IND,0.46595728552291316,12.114889423595741,26,19.510269732702348,0.5384615384615384,26.0
2021_01_SEA_IND,2021-09-12,2021,1,00-0032950,C.Wentz,IND,SEA,0.00739858675563077,0.3033420569808616,41,1.0806869609015328,0.4878048780487805,41.0
2021_01_SF_DET,2021-09-12,2021,1,00-0031345,J.Garoppolo,SF,DET,0.8130971297170746,20.327428242926864,25,6.228279254653237,0.6,25.0
2021_01_SF_DET,2021-09-12,2021,1,00-0033106,J.Goff,DET,SF,-0.11046544151341343,-6.848857373831633,62,-3.690992615052632,0.45161290322580644,62.0
2021_01_SF_DET,2021-09-12,2021,1,00-0037012,T.Lance,SF,DET,1.1528736439649947,1.1528736439649947,1,35.50339341163635,1.0,1.0
2021_02_ATL_TB,2021-09-19,2021,2,00-0019596,T.Brady,TB,ATL,0.0475478002059763,1.8543642080330756,39,4.938580904688154,0.48717948717948717,39.0
2021_02_ATL_TB,2021-09-19,2021,2,00-0026143,M.Ryan,ATL,TB,-0.13381741744887163,-6.289418620096967,47,7.175707419713338,0.5106382978723404,47.0
2021_02_ATL_TB,2021-09-19,2021,2,00-0034343,J.Rosen,ATL,TB,-1.4203578419983387,-2.8407156839966774,2,-62.49211132526398,0.0,2.0
2021_02_BUF_MIA,2021-09-19,2021,2,00-0033119,J.Brissett,MIA,BUF,-0.32272758016188163,-14.200013527122792,44,-9.042045703301063,0.36363636363636365,44.0
